area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Санкт-Петербург,Официант,https://nn.hh.ru/vacancy/73290324,ООО Морская,https://nn.hh.ru/employer/9011238,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73290324&hhtmFrom=vacancy_search_list,от 100 000 руб.
Санкт-Петербург,Секретарь-стажер,https://nn.hh.ru/vacancy/73983659,Государственное бюджетное Общеобразовательное учреждение Средняя Общеобразовательная Школа № 619 Калининского Района Санкт-Петербурга,https://nn.hh.ru/employer/2024263,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73983659&hhtmFrom=vacancy_search_list,от 35 000 руб.
Санкт-Петербург,Медсетра/Медбрат ЦСО,https://nn.hh.ru/vacancy/74967312,Клиника стоматологии «Simplex»,https://nn.hh.ru/employer/2594683,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74967312&hhtmFrom=vacancy_search_list,55 000 – 60 000 руб.
Санкт-Петербург,Официант в панорамный ресторан,https://nn.hh.ru/vacancy/73849546,BARASHKI,https://nn.hh.ru/employer/2397445,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73849546&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Начальник транспортного отдела,https://nn.hh.ru/vacancy/75089038,Petshopru,https://nn.hh.ru/employer/773401,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75089038&hhtmFrom=vacancy_search_list,от 95 000 руб.
Санкт-Петербург,Администратор в студию необычного фитнеса Dance Work Out,https://nn.hh.ru/vacancy/73479090,Dance Work Out,https://nn.hh.ru/employer/5627228,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73479090&hhtmFrom=vacancy_search_list,40 000 – 65 000 руб.
Санкт-Петербург,Оператор ввода данных,https://nn.hh.ru/vacancy/74795269,Вопян Ирина,https://nn.hh.ru/employer/9449398,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74795269&hhtmFrom=vacancy_search_list,до 65 000 руб.
Санкт-Петербург,Модель / Актер,https://nn.hh.ru/vacancy/69751152,Content Ideas Production,https://nn.hh.ru/employer/4567394,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=69751152&hhtmFrom=vacancy_search_list,от 40 000 руб.
Санкт-Петербург,Администратор в квест,https://nn.hh.ru/vacancy/73828321,ООО СТРАШНОТЕМНО,https://nn.hh.ru/employer/2350150,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73828321&hhtmFrom=vacancy_search_list,28 000 – 40 000 руб.
Санкт-Петербург,Администратор салона цветов,https://nn.hh.ru/vacancy/74156849,Fresh Flowers,https://nn.hh.ru/employer/9044776,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74156849&hhtmFrom=vacancy_search_list,40 000 – 55 000 руб.
Санкт-Петербург,Вечерний / утренний продавец-кассир,https://nn.hh.ru/vacancy/67823640,Булочные Ф.Вольчека,https://nn.hh.ru/employer/1413874,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=67823640&hhtmFrom=vacancy_search_list,от 35 000 руб.
Санкт-Петербург,Художник,https://nn.hh.ru/vacancy/73779592,ООО Визуал,https://nn.hh.ru/employer/5796476,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73779592&hhtmFrom=vacancy_search_list,37 000 – 45 000 руб.
Санкт-Петербург,Менеджер,https://nn.hh.ru/vacancy/74382308,Chocolate Bar,https://nn.hh.ru/employer/856908,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74382308&hhtmFrom=vacancy_search_list,от 65 000 руб.
Санкт-Петербург,Менеджер по персоналу,https://nn.hh.ru/vacancy/73849129,,,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73849129&hhtmFrom=vacancy_search_list,от 100 000 руб.
Санкт-Петербург,Водитель трамвая,https://nn.hh.ru/vacancy/72757751,СПб ГАУ Центр трудовых ресурсов,https://nn.hh.ru/employer/4639189,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72757751&hhtmFrom=vacancy_search_list,от 64 000 руб.
Санкт-Петербург,Администратор художественной студии,https://nn.hh.ru/vacancy/73706347,Дело в Красках,https://nn.hh.ru/employer/4017184,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73706347&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Стоматолог-терапевт,https://nn.hh.ru/vacancy/74939992,ООО Кураж,https://nn.hh.ru/employer/9189367,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74939992&hhtmFrom=vacancy_search_list,от 1 500 руб.
Санкт-Петербург,Рилсмейкер,https://nn.hh.ru/vacancy/74273789,ООО Петровский арсенал,https://nn.hh.ru/employer/3613029,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74273789&hhtmFrom=vacancy_search_list,до 60 000 руб.
Санкт-Петербург,Управляющий магазином (пекарней),https://nn.hh.ru/vacancy/73819140,Хлебник,https://nn.hh.ru/employer/3583164,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73819140&hhtmFrom=vacancy_search_list,60 000 – 85 000 руб.
Санкт-Петербург,SMM-менеджер,https://nn.hh.ru/vacancy/74601803,Plombir Flowers,https://nn.hh.ru/employer/5393125,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74601803&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Администратор пекарни-кондитерской,https://nn.hh.ru/vacancy/67030932,ООО Люди Любят,https://nn.hh.ru/employer/2660054,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=67030932&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Специалист лазерной эпиляции,https://nn.hh.ru/vacancy/74269498,ИП Бас Григорий Алексеевич,https://nn.hh.ru/employer/5805976,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74269498&hhtmFrom=vacancy_search_list,55 000 – 70 000 руб.
Санкт-Петербург,Продавец - консультант,https://nn.hh.ru/vacancy/73397778,DeFacto,https://nn.hh.ru/employer/1944793,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73397778&hhtmFrom=vacancy_search_list,от 40 000 руб.
Санкт-Петербург,Помощник ревизора,https://nn.hh.ru/vacancy/74133360,ИП Воскобойникова Оксана Сергеевна,https://nn.hh.ru/employer/5041317,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74133360&hhtmFrom=vacancy_search_list,70 500 – 83 000 руб.
Санкт-Петербург,Менеджер по туризму,https://nn.hh.ru/vacancy/71076577,Сеть туристических агентств Турлидер,https://nn.hh.ru/employer/1059772,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71076577&hhtmFrom=vacancy_search_list,35 000 – 90 000 руб.
Санкт-Петербург,Монтажник металлоконструкций,https://nn.hh.ru/vacancy/73587634,ИП Пашкина Анна Васильевна,https://nn.hh.ru/employer/8904501,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73587634&hhtmFrom=vacancy_search_list,110 000 – 120 000 руб.
Санкт-Петербург,Классный руководитель,https://nn.hh.ru/vacancy/71143637,ФГКОУ Кадетский корпус Пансион Воспитанниц Следственного Комитета Российской Федерации,https://nn.hh.ru/employer/5928346,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71143637&hhtmFrom=vacancy_search_list,60 000 – 68 000 руб.
Санкт-Петербург,Администратор автомойки,https://nn.hh.ru/vacancy/67830353,ООО Д-Люкс,https://nn.hh.ru/employer/2066759,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=67830353&hhtmFrom=vacancy_search_list,80 000 – 150 000 руб.
Санкт-Петербург,Ревизор,https://nn.hh.ru/vacancy/74350310,ООО УК Грандо,https://nn.hh.ru/employer/2445932,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74350310&hhtmFrom=vacancy_search_list,от 51 750 руб.
Санкт-Петербург,Менеджер по подбору персонала,https://nn.hh.ru/vacancy/75064094,Ginza Project,https://nn.hh.ru/employer/1174125,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75064094&hhtmFrom=vacancy_search_list,от 40 000 руб.
Санкт-Петербург,Менеджер по продажам цветочной студии,https://nn.hh.ru/vacancy/73721995,Plombir Flowers,https://nn.hh.ru/employer/5393125,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73721995&hhtmFrom=vacancy_search_list,от 55 000 руб.
Санкт-Петербург,Кассир в ресторан,https://nn.hh.ru/vacancy/74411302,Grill Vino & Хачапури,https://nn.hh.ru/employer/4793444,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74411302&hhtmFrom=vacancy_search_list,43 000 – 45 000 руб.
Санкт-Петербург,Бухгалтер на первичку,https://nn.hh.ru/vacancy/75105014,Агентство БНК,https://nn.hh.ru/employer/9458497,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75105014&hhtmFrom=vacancy_search_list,от 35 000 руб.
Санкт-Петербург,Администратор салона красоты,https://nn.hh.ru/vacancy/73913265,Fashion eyes,https://nn.hh.ru/employer/9115400,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73913265&hhtmFrom=vacancy_search_list,от 10 000 руб.
Санкт-Петербург,Менеджер тендерного отдела,https://nn.hh.ru/vacancy/74825867,ООО Монитор компани,https://nn.hh.ru/employer/1446284,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74825867&hhtmFrom=vacancy_search_list,от 150 000 руб.
Санкт-Петербург,SMM-специалист,https://nn.hh.ru/vacancy/74967630,KLUCHI-KLUCHI,https://nn.hh.ru/employer/9180839,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74967630&hhtmFrom=vacancy_search_list,35 000 – 90 000 руб.
Санкт-Петербург,Личный водитель,https://nn.hh.ru/vacancy/73826284,ООО Интегра,https://nn.hh.ru/employer/4367004,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73826284&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Начальник отдела,https://nn.hh.ru/vacancy/74383601,ГБУ Дом молодежи Санкт-Петербурга,https://nn.hh.ru/employer/2682341,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74383601&hhtmFrom=vacancy_search_list,от 60 000 руб.
Санкт-Петербург,Косметолог-эстетист,https://nn.hh.ru/vacancy/74905873,Салон красоты 27/7,https://nn.hh.ru/employer/3746745,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74905873&hhtmFrom=vacancy_search_list,от 45 000 руб.
Санкт-Петербург,Контент мейкер (съемка рилсов),https://nn.hh.ru/vacancy/73513771,Стильные портреты на холсте АРТХОЛСТ,https://nn.hh.ru/employer/4886088,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73513771&hhtmFrom=vacancy_search_list,20 000 – 50 000 руб.
Санкт-Петербург,Директор филиала,https://nn.hh.ru/vacancy/73712623,Delko,https://nn.hh.ru/employer/1083758,https://img.hhcdn.ru/employer-logo/4040264.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73712623&hhtmFrom=vacancy_search_list,от 170 000 руб.
Санкт-Петербург,Сборщица/сборщик микросхем,https://nn.hh.ru/vacancy/73824415,ОАО Авангард,https://nn.hh.ru/employer/97398,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73824415&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Продавец-консультант Yves Rocher,https://nn.hh.ru/vacancy/74117041,Ив Роше (ИП Хмырова Юлия Валериевна),https://nn.hh.ru/employer/5922412,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74117041&hhtmFrom=vacancy_search_list,40 000 – 50 000 руб.
Санкт-Петербург,Бизнес-ассистент / Помощник руководителя в международной компании по регистрации товарных знаков,https://nn.hh.ru/vacancy/74836705,Trademark Factory,https://nn.hh.ru/employer/9431795,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74836705&hhtmFrom=vacancy_search_list,70 000 – 120 000 руб.
Санкт-Петербург,Специалист по кадрам,https://nn.hh.ru/vacancy/75045693,"Эра-Кросс, группа компаний",https://nn.hh.ru/employer/86454,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75045693&hhtmFrom=vacancy_search_list,60 000 – 60 000 руб.
Санкт-Петербург,Заведующий учебно-методического отдела онлайн-школы/Руководитель,https://nn.hh.ru/vacancy/75172008,ООО Инфоурок,https://nn.hh.ru/employer/2250247,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75172008&hhtmFrom=vacancy_search_list,от 100 000 руб.
Санкт-Петербург,QA Engineer (Junior),https://nn.hh.ru/vacancy/74302059,ООО ЛИИС Инженерные Решения,https://nn.hh.ru/employer/924434,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74302059&hhtmFrom=vacancy_search_list,
Санкт-Петербург,"Кассир в ""Золотое Яблоко""",https://nn.hh.ru/vacancy/72027456,Парфюмерно-косметический супермаркет Золотое Яблоко,https://nn.hh.ru/employer/776314,https://img.hhcdn.ru/employer-logo/4020568.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72027456&hhtmFrom=vacancy_search_list,от 40 000 руб.
